id|name|city|price|lat|long|p|t|l|fresh
5812342|L'Ermitage Beverly Hills|Los Angeles, CA|1151|34.07264|-118.39542|FALSE|FALSE|TRUE|TRUE
5812342|Value Inn Hollywood|Los Angeles, CA| 108|34.09845|-118.30475|TRUE|FALSE|FALSE|TRUE
5812342|Kimpton La Peer Hotel, an IHG Hotel|Los Angeles, CA| 745|34.08152|-118.38673|FALSE|FALSE|TRUE|TRUE
5812342|The West Hollywood EDITION|Los Angeles, CA| 922|34.09002|-118.38915|FALSE|FALSE|TRUE|TRUE
5812342|Satellite Motel|Los Angeles, CA| 107|33.92324|-118.28229|TRUE|FALSE|FALSE|TRUE
5812342|1 Hotel West Hollywood|Los Angeles, CA| 729|34.09407|-118.37570|FALSE|FALSE|TRUE|TRUE
5812342|Stuart Hotel - Near Good Samaritan Hospital|Los Angeles, CA| 114|34.05449|-118.26494|FALSE|TRUE|FALSE|TRUE
5812344|City Center Hotel|Los Angeles, CA| 108|34.05151|-118.26500|TRUE|TRUE|FALSE|TRUE
5812344|Royal Century Hotel|Los Angeles, CA|  92|33.94491|-118.35159|TRUE|FALSE|FALSE|TRUE
5812344|The Peninsula Beverly Hills|Los Angeles, CA|1355|34.06575|-118.41055|FALSE|FALSE|TRUE|TRUE
5812344|Satellite Motel|Los Angeles, CA| 107|33.92324|-118.28229|TRUE|FALSE|FALSE|TRUE
5812344|SLS Hotel, a Luxury Collection Hotel, Beverly Hills|Los Angeles, CA| 801|34.07001|-118.37688|FALSE|FALSE|TRUE|TRUE
5812344|Beverly Wilshire - Beverly Hills, A Four Seasons Hotel|Los Angeles, CA|1383|34.06674|-118.40077|FALSE|FALSE|TRUE|TRUE
5812344|Hollywood Inn Suites Hotel|Los Angeles, CA| 100|33.91615|-118.29309|TRUE|FALSE|FALSE|TRUE
5812344|Hollywood Guest Inn|Los Angeles, CA| 108|34.09772|-118.33695|TRUE|FALSE|FALSE|TRUE
5812344|1 Hotel West Hollywood|Los Angeles, CA| 729|34.09407|-118.37570|FALSE|FALSE|TRUE|TRUE
5812344|Freehand Los Angeles|Los Angeles, CA| 268|34.04487|-118.25676|FALSE|TRUE|FALSE|TRUE
5812344|Tuscan Garden Inn|Los Angeles, CA| 139|34.05188|-118.28153|FALSE|TRUE|FALSE|TRUE
5812344|Central Inn Motel|Los Angeles, CA|  98|34.00935|-118.25629|TRUE|TRUE|FALSE|TRUE
5812344|Hotel Figueroa, an Unbound Collection by Hyatt|Los Angeles, CA| 419|34.04557|-118.26401|FALSE|TRUE|FALSE|TRUE
5812344|Stillwell Hotel|Los Angeles, CA| 142|34.04486|-118.25867|FALSE|TRUE|FALSE|TRUE
5812344|Park Motel|Los Angeles, CA|  97|34.00815|-118.28303|TRUE|TRUE|FALSE|TRUE
5812344|Pendry West Hollywood|Los Angeles, CA|1039|34.09441|-118.37380|FALSE|FALSE|TRUE|TRUE
5812344|L'Ermitage Beverly Hills|Los Angeles, CA|1151|34.07264|-118.39542|FALSE|FALSE|TRUE|TRUE
5812344|Waldorf Astoria Beverly Hills|Los Angeles, CA|1444|34.06658|-118.41164|FALSE|FALSE|TRUE|TRUE
5812344|Starlight Inn Valley Blvd|Los Angeles, CA| 108|34.06889|-118.17723|TRUE|FALSE|FALSE|TRUE
5812344|Stuart Hotel - Near Good Samaritan Hospital|Los Angeles, CA| 114|34.05449|-118.26494|FALSE|TRUE|FALSE|TRUE
5812344|Value Inn Hollywood|Los Angeles, CA| 108|34.09845|-118.30475|TRUE|FALSE|FALSE|TRUE
5812344|Eastsider Motel|Los Angeles, CA|  99|34.02232|-118.25272|TRUE|TRUE|FALSE|TRUE
5812344|Welcome Inn on Colorado Blvd|Los Angeles, CA|  75|34.13893|-118.20781|TRUE|FALSE|FALSE|TRUE
5812344|H3 Inn & Suites - LAX Airport - Los Angeles|Los Angeles, CA|  97|33.94569|-118.36044|TRUE|FALSE|FALSE|TRUE
5812344|Hollywood Roxy Hotel|Los Angeles, CA| 108|34.10069|-118.30964|TRUE|FALSE|FALSE|TRUE
5812344|The West Hollywood EDITION|Los Angeles, CA| 922|34.09002|-118.38915|FALSE|FALSE|TRUE|TRUE
5812344|Ramada by Wyndham Los Angeles/Downtown West|Los Angeles, CA| 217|34.05120|-118.27772|FALSE|TRUE|FALSE|TRUE
5812344|The Beverly Hills Hotel|Los Angeles, CA|1692|34.08171|-118.41380|FALSE|FALSE|TRUE|TRUE
5812344|Kimpton La Peer Hotel, an IHG Hotel|Los Angeles, CA| 745|34.08152|-118.38673|FALSE|FALSE|TRUE|TRUE
5812358|Value Inn Hollywood|Los Angeles, CA| 108|34.09845|-118.30475|TRUE|FALSE|FALSE|TRUE
5812358|The West Hollywood EDITION|Los Angeles, CA| 922|34.09002|-118.38915|FALSE|FALSE|TRUE|TRUE
5812358|Hollywood Guest Inn|Los Angeles, CA| 108|34.09772|-118.33695|TRUE|FALSE|FALSE|TRUE
5812358|The Beverly Hills Hotel|Los Angeles, CA|1692|34.08171|-118.41380|FALSE|TRUE|TRUE|TRUE
5812358|Century Park Hotel|Los Angeles, CA| 251|34.05188|-118.41763|FALSE|TRUE|FALSE|TRUE
5812358|Luxe Sunset Boulevard Hotel|Los Angeles, CA| 393|34.07261|-118.46901|FALSE|TRUE|FALSE|TRUE
5812358|Palihotel Westwood Village|Los Angeles, CA| 407|34.06086|-118.44295|FALSE|TRUE|FALSE|TRUE
5812358|Crenshaw Inn Motel|Los Angeles, CA| 118|33.98272|-118.33132|TRUE|FALSE|FALSE|TRUE
5812358|SLS Hotel, a Luxury Collection Hotel, Beverly Hills|Los Angeles, CA| 801|34.07001|-118.37688|FALSE|FALSE|TRUE|TRUE
5812358|H3 Inn & Suites - LAX Airport - Los Angeles|Los Angeles, CA|  97|33.94569|-118.36044|TRUE|FALSE|FALSE|TRUE
5812358|Ktown Hotel|Los Angeles, CA| 120|34.05223|-118.24368|TRUE|FALSE|FALSE|TRUE
5812358|The Beverly Hilton|Los Angeles, CA| 424|34.06641|-118.41265|FALSE|TRUE|FALSE|TRUE
5812358|Skyways Hotel|Los Angeles, CA| 113|33.95252|-118.38508|TRUE|FALSE|FALSE|TRUE
5812358|Waldorf Astoria Beverly Hills|Los Angeles, CA|1444|34.06658|-118.41164|FALSE|TRUE|TRUE|TRUE
5812358|Hollywood Roxy Hotel|Los Angeles, CA| 108|34.10069|-118.30964|TRUE|FALSE|FALSE|TRUE
5812358|L'Ermitage Beverly Hills|Los Angeles, CA|1151|34.07264|-118.39542|FALSE|FALSE|TRUE|TRUE
5812358|Hotel Bel-Air - Dorchester Collection|Los Angeles, CA|1411|34.08660|-118.44635|FALSE|TRUE|TRUE|TRUE
5812358|Royal Palace Westwood|Los Angeles, CA| 309|34.06060|-118.44287|FALSE|TRUE|FALSE|TRUE
5812358|Beverly Wilshire - Beverly Hills, A Four Seasons Hotel|Los Angeles, CA|1383|34.06674|-118.40077|FALSE|FALSE|TRUE|TRUE
5812358|Fairmont Century Plaza|Los Angeles, CA| 617|34.05745|-118.41578|FALSE|TRUE|FALSE|TRUE
5812358|Pendry West Hollywood|Los Angeles, CA|1039|34.09441|-118.37380|FALSE|FALSE|TRUE|TRUE
5812358|Hollywood Inn Express North|Los Angeles, CA| 109|34.10207|-118.30169|TRUE|FALSE|FALSE|TRUE
5812358|Cloud 9 Inn LAX|Los Angeles, CA| 110|33.96197|-118.36567|TRUE|FALSE|FALSE|TRUE
5812358|Economy Inn Hollywood|Los Angeles, CA| 120|34.09775|-118.30605|TRUE|FALSE|FALSE|TRUE
5812358|The Peninsula Beverly Hills|Los Angeles, CA|1355|34.06575|-118.41055|FALSE|TRUE|TRUE|TRUE
5812358|Fairmont Miramar Bungalows|Los Angeles, CA|1346|34.01783|-118.50168|FALSE|FALSE|TRUE|TRUE
5812358|Rosa Bell Motel - Los Angeles|Los Angeles, CA| 114|33.99136|-118.30872|TRUE|FALSE|FALSE|TRUE
5812362|Waldorf Astoria Beverly Hills|Los Angeles, CA|1444|34.06658|-118.41164|FALSE|TRUE|TRUE|TRUE
5812362|SLS Hotel, a Luxury Collection Hotel, Beverly Hills|Los Angeles, CA| 801|34.07001|-118.37688|FALSE|FALSE|TRUE|TRUE
5812362|The West Hollywood EDITION|Los Angeles, CA| 922|34.09002|-118.38915|FALSE|FALSE|TRUE|TRUE
5812362|Century Park Hotel|Los Angeles, CA| 251|34.05188|-118.41763|FALSE|TRUE|FALSE|TRUE
5812362|Hollywood Roxy Hotel|Los Angeles, CA| 108|34.10069|-118.30964|TRUE|FALSE|FALSE|TRUE
5812362|Hollywood Inn Express North|Los Angeles, CA| 109|34.10207|-118.30169|TRUE|FALSE|FALSE|TRUE
5812362|Hollywood Guest Inn|Los Angeles, CA| 108|34.09772|-118.33695|TRUE|FALSE|FALSE|TRUE
5812362|Beverly Wilshire - Beverly Hills, A Four Seasons Hotel|Los Angeles, CA|1383|34.06674|-118.40077|FALSE|FALSE|TRUE|TRUE
5812362|The Beverly Hills Hotel|Los Angeles, CA|1692|34.08171|-118.41380|FALSE|TRUE|TRUE|TRUE
5812362|Cloud 9 Inn LAX|Los Angeles, CA| 110|33.96197|-118.36567|TRUE|FALSE|FALSE|TRUE
5812362|The Peninsula Beverly Hills|Los Angeles, CA|1355|34.06575|-118.41055|FALSE|TRUE|TRUE|TRUE
5812362|Value Inn Hollywood|Los Angeles, CA| 108|34.09845|-118.30475|TRUE|FALSE|FALSE|TRUE
5812362|Skyways Hotel|Los Angeles, CA| 113|33.95252|-118.38508|TRUE|FALSE|FALSE|TRUE
5812362|Hotel Bel-Air - Dorchester Collection|Los Angeles, CA|1411|34.08660|-118.44635|FALSE|TRUE|TRUE|TRUE
5812362|The Beverly Hilton|Los Angeles, CA| 424|34.06641|-118.41265|FALSE|TRUE|FALSE|TRUE
5812362|Ktown Hotel|Los Angeles, CA| 120|34.05223|-118.24368|TRUE|FALSE|FALSE|TRUE
5812362|Palihotel Westwood Village|Los Angeles, CA| 407|34.06086|-118.44295|FALSE|TRUE|FALSE|TRUE
5812362|Rosa Bell Motel - Los Angeles|Los Angeles, CA| 114|33.99136|-118.30872|TRUE|FALSE|FALSE|TRUE
5812362|Luxe Sunset Boulevard Hotel|Los Angeles, CA| 393|34.07261|-118.46901|FALSE|TRUE|FALSE|TRUE
5812362|Royal Palace Westwood|Los Angeles, CA| 309|34.06060|-118.44287|FALSE|TRUE|FALSE|TRUE
5812362|Economy Inn Hollywood|Los Angeles, CA| 120|34.09775|-118.30605|TRUE|FALSE|FALSE|TRUE
5812362|Fairmont Miramar Bungalows|Los Angeles, CA|1346|34.01783|-118.50168|FALSE|FALSE|TRUE|TRUE
5812362|Pendry West Hollywood|Los Angeles, CA|1039|34.09441|-118.37380|FALSE|FALSE|TRUE|TRUE
5812362|Fairmont Century Plaza|Los Angeles, CA| 617|34.05745|-118.41578|FALSE|TRUE|FALSE|TRUE
5812362|Crenshaw Inn Motel|Los Angeles, CA| 118|33.98272|-118.33132|TRUE|FALSE|FALSE|TRUE
5812362|H3 Inn & Suites - LAX Airport - Los Angeles|Los Angeles, CA|  97|33.94569|-118.36044|TRUE|FALSE|FALSE|TRUE
5812362|L'Ermitage Beverly Hills|Los Angeles, CA|1151|34.07264|-118.39542|FALSE|FALSE|TRUE|TRUE
5812366|Waldorf Astoria Beverly Hills|Los Angeles, CA|1444|34.06658|-118.41164|FALSE|TRUE|TRUE|TRUE
5812366|Ktown Hotel|Los Angeles, CA| 120|34.05223|-118.24368|TRUE|FALSE|FALSE|TRUE
5812366|Hollywood Guest Inn|Los Angeles, CA| 108|34.09772|-118.33695|TRUE|FALSE|FALSE|TRUE
5812366|The West Hollywood EDITION|Los Angeles, CA| 922|34.09002|-118.38915|FALSE|FALSE|TRUE|TRUE
5812366|The Peninsula Beverly Hills|Los Angeles, CA|1355|34.06575|-118.41055|FALSE|TRUE|TRUE|TRUE
5812366|Palihotel Westwood Village|Los Angeles, CA| 407|34.06086|-118.44295|FALSE|TRUE|FALSE|TRUE
5812366|H3 Inn & Suites - LAX Airport - Los Angeles|Los Angeles, CA|  97|33.94569|-118.36044|TRUE|FALSE|FALSE|TRUE
5812366|Crenshaw Inn Motel|Los Angeles, CA| 118|33.98272|-118.33132|TRUE|FALSE|FALSE|TRUE
5812366|Hotel Bel-Air - Dorchester Collection|Los Angeles, CA|1411|34.08660|-118.44635|FALSE|TRUE|TRUE|TRUE
5812366|Beverly Wilshire - Beverly Hills, A Four Seasons Hotel|Los Angeles, CA|1383|34.06674|-118.40077|FALSE|FALSE|TRUE|TRUE
5812366|Pendry West Hollywood|Los Angeles, CA|1039|34.09441|-118.37380|FALSE|FALSE|TRUE|TRUE
5812366|Fairmont Miramar Bungalows|Los Angeles, CA|1346|34.01783|-118.50168|FALSE|FALSE|TRUE|TRUE
5812366|Cloud 9 Inn LAX|Los Angeles, CA| 110|33.96197|-118.36567|TRUE|FALSE|FALSE|TRUE
5812366|Value Inn Hollywood|Los Angeles, CA| 108|34.09845|-118.30475|TRUE|FALSE|FALSE|TRUE
5812366|Luxe Sunset Boulevard Hotel|Los Angeles, CA| 393|34.07261|-118.46901|FALSE|TRUE|FALSE|TRUE
5812366|Century Park Hotel|Los Angeles, CA| 251|34.05188|-118.41763|FALSE|TRUE|FALSE|TRUE
5812366|The Beverly Hills Hotel|Los Angeles, CA|1692|34.08171|-118.41380|FALSE|TRUE|TRUE|TRUE
5812366|Hollywood Inn Express North|Los Angeles, CA| 109|34.10207|-118.30169|TRUE|FALSE|FALSE|TRUE
5812366|Skyways Hotel|Los Angeles, CA| 113|33.95252|-118.38508|TRUE|FALSE|FALSE|TRUE
5812366|Royal Palace Westwood|Los Angeles, CA| 309|34.06060|-118.44287|FALSE|TRUE|FALSE|TRUE
5812366|Economy Inn Hollywood|Los Angeles, CA| 120|34.09775|-118.30605|TRUE|FALSE|FALSE|TRUE
5812366|L'Ermitage Beverly Hills|Los Angeles, CA|1151|34.07264|-118.39542|FALSE|FALSE|TRUE|TRUE
5812366|Rosa Bell Motel - Los Angeles|Los Angeles, CA| 114|33.99136|-118.30872|TRUE|FALSE|FALSE|TRUE
5812366|The Beverly Hilton|Los Angeles, CA| 424|34.06641|-118.41265|FALSE|TRUE|FALSE|TRUE
5812366|SLS Hotel, a Luxury Collection Hotel, Beverly Hills|Los Angeles, CA| 801|34.07001|-118.37688|FALSE|FALSE|TRUE|TRUE
5812366|Fairmont Century Plaza|Los Angeles, CA| 617|34.05745|-118.41578|FALSE|TRUE|FALSE|TRUE
5812366|Hollywood Roxy Hotel|Los Angeles, CA| 108|34.10069|-118.30964|TRUE|FALSE|FALSE|TRUE
5812382|The Nest Hotel Palo Alto|Stanford, CA| 132|37.41735|-122.12899|FALSE|TRUE|FALSE|TRUE
5812382|Nobu Hotel Palo Alto|Stanford, CA| 498|37.44369|-122.16143|FALSE|TRUE|TRUE|TRUE
5812382|Hotel Keen|Stanford, CA| 138|37.44476|-122.16403|FALSE|TRUE|FALSE|TRUE
5812382|Comfort Inn Palo Alto|Stanford, CA|  98|37.41675|-122.12836|TRUE|FALSE|FALSE|TRUE
5812382|Rosewood Sand Hill|Stanford, CA| 949|37.41924|-122.21292|FALSE|FALSE|TRUE|TRUE
5812382|Hotel Zico|Stanford, CA|  75|37.37971|-122.06857|TRUE|FALSE|FALSE|TRUE
5812382|Hotel Lucent|Stanford, CA| 153|37.45136|-122.17914|FALSE|TRUE|FALSE|TRUE
5812382|Creekside Inn|Stanford, CA| 120|37.41897|-122.13564|FALSE|TRUE|FALSE|TRUE
5812382|The Ameswell Hotel|Stanford, CA| 177|37.40739|-122.06800|FALSE|FALSE|TRUE|TRUE
5812382|Park James|Stanford, CA| 210|37.45616|-122.18776|FALSE|FALSE|TRUE|TRUE
5812382|Sonesta ES Suites Sunnyvale|Stanford, CA|  89|37.40020|-122.02947|TRUE|FALSE|FALSE|TRUE
5812382|Good Nite Inn - Redwood City|Stanford, CA| 101|37.49631|-122.23581|TRUE|FALSE|FALSE|TRUE
5812382|Sheraton Palo Alto Hotel|Stanford, CA| 155|37.44141|-122.16388|FALSE|TRUE|FALSE|TRUE
5812382|Larkspur Landing Sunnyvale - An All-Suite Hotel|Stanford, CA| 107|37.39453|-122.02803|TRUE|FALSE|FALSE|TRUE
5812382|Enchanté Boutique Hotel|Stanford, CA| 425|37.38078|-122.11446|FALSE|FALSE|TRUE|TRUE
5812382|el PRADO|Stanford, CA| 415|37.44766|-122.15908|FALSE|TRUE|TRUE|TRUE
5812382|The Stanford Park Hotel|Stanford, CA| 380|37.44776|-122.17224|FALSE|TRUE|TRUE|TRUE
5812382|Dinah's Garden Hotel|Stanford, CA| 177|37.40743|-122.12009|FALSE|FALSE|TRUE|TRUE
5812382|Hotel Vue|Stanford, CA|  99|37.38145|-122.07416|TRUE|FALSE|FALSE|TRUE
5812382|Four Seasons Hotel Silicon Valley at East Palo Alto|Stanford, CA| 513|37.46030|-122.14243|FALSE|FALSE|TRUE|TRUE
5812382|The Westin Palo Alto|Stanford, CA| 217|37.44063|-122.16310|FALSE|TRUE|TRUE|TRUE
5812382|Quality Inn Santa Clara Convention Center|Stanford, CA|  95|37.40705|-121.99828|TRUE|FALSE|FALSE|TRUE
5812382|Avante, a JDV by Hyatt Hotel|Stanford, CA|  98|37.37620|-122.06102|TRUE|FALSE|FALSE|TRUE
5812382|Courtyard by Marriott Sunnyvale Mountain View|Stanford, CA|  95|37.36941|-122.03957|TRUE|FALSE|FALSE|TRUE
5812382|The Clement Hotel – All Inclusive|Stanford, CA|1235|37.44024|-122.16268|FALSE|TRUE|TRUE|TRUE
5812382|AC Hotel by Marriott Sunnyvale Moffett Park|Stanford, CA|  95|37.41244|-122.02295|TRUE|FALSE|FALSE|TRUE
5812384|Enchanté Boutique Hotel|Stanford, CA| 425|37.38078|-122.11446|FALSE|FALSE|TRUE|TRUE
5812384|Dinah's Garden Hotel|Stanford, CA| 177|37.40743|-122.12009|FALSE|FALSE|TRUE|TRUE
5812384|Hotel Keen|Stanford, CA| 138|37.44476|-122.16403|FALSE|TRUE|FALSE|TRUE
5812384|Park James|Stanford, CA| 210|37.45616|-122.18776|FALSE|FALSE|TRUE|TRUE
5812384|The Ameswell Hotel|Stanford, CA| 177|37.40739|-122.06800|FALSE|FALSE|TRUE|TRUE
5812384|Comfort Inn Palo Alto|Stanford, CA|  98|37.41675|-122.12836|TRUE|FALSE|FALSE|TRUE
5812384|The Nest Hotel Palo Alto|Stanford, CA| 132|37.41735|-122.12899|FALSE|TRUE|FALSE|TRUE
5812384|Nobu Hotel Palo Alto|Stanford, CA| 498|37.44369|-122.16143|FALSE|TRUE|TRUE|TRUE
5812384|Creekside Inn|Stanford, CA| 120|37.41897|-122.13564|FALSE|TRUE|FALSE|TRUE
5812384|Rosewood Sand Hill|Stanford, CA| 949|37.41924|-122.21292|FALSE|FALSE|TRUE|TRUE
5812384|Hotel Vue|Stanford, CA|  99|37.38145|-122.07416|TRUE|FALSE|FALSE|TRUE
5812384|Sonesta ES Suites Sunnyvale|Stanford, CA|  89|37.40020|-122.02947|TRUE|FALSE|FALSE|TRUE
5812384|Good Nite Inn - Redwood City|Stanford, CA| 101|37.49631|-122.23581|TRUE|FALSE|FALSE|TRUE
5812384|The Stanford Park Hotel|Stanford, CA| 380|37.44776|-122.17224|FALSE|TRUE|TRUE|TRUE
5812384|Hotel Lucent|Stanford, CA| 153|37.45136|-122.17914|FALSE|TRUE|FALSE|TRUE
5812384|Courtyard by Marriott Sunnyvale Mountain View|Stanford, CA|  95|37.36941|-122.03957|TRUE|FALSE|FALSE|TRUE
5812384|Larkspur Landing Sunnyvale - An All-Suite Hotel|Stanford, CA| 107|37.39453|-122.02803|TRUE|FALSE|FALSE|TRUE
5812384|Quality Inn Santa Clara Convention Center|Stanford, CA|  95|37.40705|-121.99828|TRUE|FALSE|FALSE|TRUE
5812384|Hotel Zico|Stanford, CA|  75|37.37971|-122.06857|TRUE|FALSE|FALSE|TRUE
5812384|AC Hotel by Marriott Sunnyvale Moffett Park|Stanford, CA|  95|37.41244|-122.02295|TRUE|FALSE|FALSE|TRUE
5812384|el PRADO|Stanford, CA| 415|37.44766|-122.15908|FALSE|TRUE|TRUE|TRUE
5812384|The Westin Palo Alto|Stanford, CA| 217|37.44063|-122.16310|FALSE|TRUE|TRUE|TRUE
5812384|Avante, a JDV by Hyatt Hotel|Stanford, CA|  98|37.37620|-122.06102|TRUE|FALSE|FALSE|TRUE
5812384|The Clement Hotel – All Inclusive|Stanford, CA|1235|37.44024|-122.16268|FALSE|TRUE|TRUE|TRUE
5812384|Sheraton Palo Alto Hotel|Stanford, CA| 155|37.44141|-122.16388|FALSE|TRUE|FALSE|TRUE
5812384|Four Seasons Hotel Silicon Valley at East Palo Alto|Stanford, CA| 513|37.46030|-122.14243|FALSE|FALSE|TRUE|TRUE
5812386|Park James|Stanford, CA| 210|37.45616|-122.18776|FALSE|FALSE|TRUE|TRUE
5812386|Rosewood Sand Hill|Stanford, CA| 949|37.41924|-122.21292|FALSE|FALSE|TRUE|TRUE
5812386|The Nest Hotel Palo Alto|Stanford, CA| 132|37.41735|-122.12899|FALSE|TRUE|FALSE|TRUE
5812386|Hotel Vue|Stanford, CA|  99|37.38145|-122.07416|TRUE|FALSE|FALSE|TRUE
5812386|Hotel Keen|Stanford, CA| 138|37.44476|-122.16403|FALSE|TRUE|FALSE|TRUE
5812386|Dinah's Garden Hotel|Stanford, CA| 177|37.40743|-122.12009|FALSE|FALSE|TRUE|TRUE
5812386|Creekside Inn|Stanford, CA| 120|37.41897|-122.13564|FALSE|TRUE|FALSE|TRUE
5812386|Sonesta ES Suites Sunnyvale|Stanford, CA|  89|37.40020|-122.02947|TRUE|FALSE|FALSE|TRUE
5812386|Enchanté Boutique Hotel|Stanford, CA| 425|37.38078|-122.11446|FALSE|FALSE|TRUE|TRUE
5812386|Nobu Hotel Palo Alto|Stanford, CA| 498|37.44369|-122.16143|FALSE|TRUE|TRUE|TRUE
5812386|Four Seasons Hotel Silicon Valley at East Palo Alto|Stanford, CA| 513|37.46030|-122.14243|FALSE|FALSE|TRUE|TRUE
5812386|Comfort Inn Palo Alto|Stanford, CA|  98|37.41675|-122.12836|TRUE|FALSE|FALSE|TRUE
5812386|The Clement Hotel – All Inclusive|Stanford, CA|1235|37.44024|-122.16268|FALSE|TRUE|TRUE|TRUE
5812386|Good Nite Inn - Redwood City|Stanford, CA| 101|37.49631|-122.23581|TRUE|FALSE|FALSE|TRUE
5812386|Avante, a JDV by Hyatt Hotel|Stanford, CA|  98|37.37620|-122.06102|TRUE|FALSE|FALSE|TRUE
5812386|Larkspur Landing Sunnyvale - An All-Suite Hotel|Stanford, CA| 107|37.39453|-122.02803|TRUE|FALSE|FALSE|TRUE
5812386|The Ameswell Hotel|Stanford, CA| 177|37.40739|-122.06800|FALSE|FALSE|TRUE|TRUE
5812386|Hotel Lucent|Stanford, CA| 153|37.45136|-122.17914|FALSE|TRUE|FALSE|TRUE
5812386|The Westin Palo Alto|Stanford, CA| 217|37.44063|-122.16310|FALSE|TRUE|TRUE|TRUE
5812386|The Stanford Park Hotel|Stanford, CA| 380|37.44776|-122.17224|FALSE|TRUE|TRUE|TRUE
5812386|Quality Inn Santa Clara Convention Center|Stanford, CA|  95|37.40705|-121.99828|TRUE|FALSE|FALSE|TRUE
5812386|el PRADO|Stanford, CA| 415|37.44766|-122.15908|FALSE|TRUE|TRUE|TRUE
5812386|Courtyard by Marriott Sunnyvale Mountain View|Stanford, CA|  95|37.36941|-122.03957|TRUE|FALSE|FALSE|TRUE
5812386|Sheraton Palo Alto Hotel|Stanford, CA| 155|37.44141|-122.16388|FALSE|TRUE|FALSE|TRUE
5812386|Hotel Zico|Stanford, CA|  75|37.37971|-122.06857|TRUE|FALSE|FALSE|TRUE
5812386|AC Hotel by Marriott Sunnyvale Moffett Park|Stanford, CA|  95|37.41244|-122.02295|TRUE|FALSE|FALSE|TRUE
5812388|el PRADO|Stanford, CA| 415|37.44766|-122.15908|FALSE|TRUE|TRUE|TRUE
5812388|Hotel Zico|Stanford, CA|  75|37.37971|-122.06857|TRUE|FALSE|FALSE|TRUE
5812388|Rosewood Sand Hill|Stanford, CA| 949|37.41924|-122.21292|FALSE|FALSE|TRUE|TRUE
5812388|The Clement Hotel – All Inclusive|Stanford, CA|1235|37.44024|-122.16268|FALSE|TRUE|TRUE|TRUE
5812388|Sonesta ES Suites Sunnyvale|Stanford, CA|  89|37.40020|-122.02947|TRUE|FALSE|FALSE|TRUE
5812388|The Nest Hotel Palo Alto|Stanford, CA| 132|37.41735|-122.12899|FALSE|TRUE|FALSE|TRUE
5812388|Four Seasons Hotel Silicon Valley at East Palo Alto|Stanford, CA| 513|37.46030|-122.14243|FALSE|FALSE|TRUE|TRUE
5812388|Park James|Stanford, CA| 210|37.45616|-122.18776|FALSE|FALSE|TRUE|TRUE
5812388|Courtyard by Marriott Sunnyvale Mountain View|Stanford, CA|  95|37.36941|-122.03957|TRUE|FALSE|FALSE|TRUE
5812388|Quality Inn Santa Clara Convention Center|Stanford, CA|  95|37.40705|-121.99828|TRUE|FALSE|FALSE|TRUE
5812388|Avante, a JDV by Hyatt Hotel|Stanford, CA|  98|37.37620|-122.06102|TRUE|FALSE|FALSE|TRUE
5812388|Good Nite Inn - Redwood City|Stanford, CA| 101|37.49631|-122.23581|TRUE|FALSE|FALSE|TRUE
5812388|Nobu Hotel Palo Alto|Stanford, CA| 498|37.44369|-122.16143|FALSE|TRUE|TRUE|TRUE
5812388|The Ameswell Hotel|Stanford, CA| 177|37.40739|-122.06800|FALSE|FALSE|TRUE|TRUE
5812388|Enchanté Boutique Hotel|Stanford, CA| 425|37.38078|-122.11446|FALSE|FALSE|TRUE|TRUE
5812388|Hotel Lucent|Stanford, CA| 153|37.45136|-122.17914|FALSE|TRUE|FALSE|TRUE
5812388|AC Hotel by Marriott Sunnyvale Moffett Park|Stanford, CA|  95|37.41244|-122.02295|TRUE|FALSE|FALSE|TRUE
5812388|The Stanford Park Hotel|Stanford, CA| 380|37.44776|-122.17224|FALSE|TRUE|TRUE|TRUE
5812388|Larkspur Landing Sunnyvale - An All-Suite Hotel|Stanford, CA| 107|37.39453|-122.02803|TRUE|FALSE|FALSE|TRUE
5812388|Hotel Keen|Stanford, CA| 138|37.44476|-122.16403|FALSE|TRUE|FALSE|TRUE
5812388|The Westin Palo Alto|Stanford, CA| 217|37.44063|-122.16310|FALSE|TRUE|TRUE|TRUE
5812388|Comfort Inn Palo Alto|Stanford, CA|  98|37.41675|-122.12836|TRUE|FALSE|FALSE|TRUE
5812388|Dinah's Garden Hotel|Stanford, CA| 177|37.40743|-122.12009|FALSE|FALSE|TRUE|TRUE
5812388|Hotel Vue|Stanford, CA|  99|37.38145|-122.07416|TRUE|FALSE|FALSE|TRUE
5812388|Creekside Inn|Stanford, CA| 120|37.41897|-122.13564|FALSE|TRUE|FALSE|TRUE
5812388|Sheraton Palo Alto Hotel|Stanford, CA| 155|37.44141|-122.16388|FALSE|TRUE|FALSE|TRUE
5812390|Hotel Keen|Stanford, CA| 138|37.44476|-122.16403|FALSE|TRUE|FALSE|TRUE
5812390|Hotel Lucent|Stanford, CA| 153|37.45136|-122.17914|FALSE|TRUE|FALSE|TRUE
5812390|Dinah's Garden Hotel|Stanford, CA| 177|37.40743|-122.12009|FALSE|FALSE|TRUE|TRUE
5812390|Hotel Vue|Stanford, CA|  99|37.38145|-122.07416|TRUE|FALSE|FALSE|TRUE
5812390|The Clement Hotel – All Inclusive|Stanford, CA|1235|37.44024|-122.16268|FALSE|TRUE|TRUE|TRUE
5812390|Park James|Stanford, CA| 210|37.45616|-122.18776|FALSE|FALSE|TRUE|TRUE
